landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-35524,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,Heap-based buffer overflow in TIFF2PDF tool,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-35523,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,Integer overflow in tif_getimage.c,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-13844,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"Arm Armv8-A core implementations utilizing speculative execution past unconditional changes in control flow may allow unauthorized disclosure of information to an attacker with local user access via a side-channel analysis, aka ""straight-line speculation.""",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2021-23841,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,The OpenSSL public API function X509_issuer_and_serial_hash() attempts to create a unique hash value based on the issuer and serial number data contained within an X509 certificate. However it fails to correctly handle any errors that may occur while parsing the issuer field (which might occur if the issuer field is maliciously constructed). This may subsequently result in a NULL pointer deref and a crash leading to a potential denial of service attack. The function X509_issuer_and_serial_hash() is never directly called by OpenSSL itself so applications are only vulnerable if they use this function directly and they use it on certificates that may have been obtained from untrusted sources. OpenSSL versions 1.1.1i and below are affected by this issue. Users of these versions should upgrade to OpenSSL 1.1.1j. OpenSSL versions 1.0.2x and below are affected by this issue. However OpenSSL 1.0.2 is out of support and no longer receiving public updates. Premium support customers of OpenSSL 1.0.2 should upgrade to 1.0.2y. Other users should upgrade to 1.1.1j. Fixed in OpenSSL 1.1.1j (Affected 1.1.1-1.1.1i). Fixed in OpenSSL 1.0.2y (Affected 1.0.2-1.0.2x).,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-9794,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"An out-of-bounds read was addressed with improved bounds checking. This issue is fixed in iOS 13.5 and iPadOS 13.5, macOS Catalina 10.15.5, tvOS 13.4.5, watchOS 6.2.5, iTunes 12.10.7 for Windows, iCloud for Windows 11.2, iCloud for Windows 7.19. A malicious application may cause a denial of service or potentially disclose memory contents.",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2021-3177,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"Python 3.x through 3.9.1 has a buffer overflow in PyCArg_repr in _ctypes/callproc.c, which may lead to remote code execution in certain Python applications that accept floating-point numbers as untrusted input, as demonstrated by a 1e300 argument to c_double.from_param. This occurs because sprintf is used unsafely.",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2021-27135,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,xterm through Patch #365 allows remote attackers to cause a denial of service (segmentation fault) or possibly have unspecified other impact via a crafted UTF-8 character sequence.,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2021-25683,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,error parsing /proc/pid/stat,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2021-25682,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,error parsing /proc/pid/status,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2021-25684,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,stuck reading fifo,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-13844,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"Arm Armv8-A core implementations utilizing speculative execution past unconditional changes in control flow may allow unauthorized disclosure of information to an attacker with local user access via a side-channel analysis, aka ""straight-line speculation.""",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2016-2775,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"ISC BIND 9.x before 9.9.9-P2, 9.10.x before 9.10.4-P2, and 9.11.x before 9.11.0b2, when lwresd or the named lwres option is enabled, allows remote attackers to cause a denial of service (daemon crash) via a long request that uses the lightweight resolver protocol.",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-8625,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"BIND servers are vulnerable if they are running an affected version and are configured to use GSS-TSIG features. In a configuration which uses BIND's default settings the vulnerable code path is not exposed, but a server can be rendered vulnerable by explicitly setting valid values for the tkey-gssapi-keytab or tkey-gssapi-credentialconfiguration options. Although the default configuration is not vulnerable, GSS-TSIG is frequently used in networks where BIND is integrated with Samba, as well as in mixed-server environments that combine BIND servers with Active Directory domain controllers. The most likely outcome of a successful exploitation of the vulnerability is a crash of the named process. However, remote code execution, while unproven, is theoretically possible. Affects: BIND 9.5.0 -> 9.11.27, 9.12.0 -> 9.16.11, and versions BIND 9.11.3-S1 -> 9.11.27-S1 and 9.16.8-S1 -> 9.16.11-S1 of BIND Supported Preview Edition. Also release versions 9.17.0 -> 9.17.1 of the BIND 9.17 development branch",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2021-3177,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"Python 3.x through 3.9.1 has a buffer overflow in PyCArg_repr in _ctypes/callproc.c, which may lead to remote code execution in certain Python applications that accept floating-point numbers as untrusted input, as demonstrated by a 1e300 argument to c_double.from_param. This occurs because sprintf is used unsafely.",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2016-1585,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,In all versions of AppArmor mount rules are accidentally widened when compiled.,
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2018-20217,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"A Reachable Assertion issue was discovered in the KDC in MIT Kerberos 5 (aka krb5) before 1.17. If an attacker can obtain a krbtgt ticket using an older encryption type (single-DES, triple-DES, or RC4), the attacker can crash the KDC by making an S4U2Self request.",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-29361,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"An issue was discovered in p11-kit 0.21.1 through 0.23.21. Multiple integer overflows have been discovered in the array allocations in the p11-kit library and the p11-kit list command, where overflow checks are missing before calling realloc or calloc.",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-29362,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"An issue was discovered in p11-kit 0.21.1 through 0.23.21. A heap-based buffer over-read has been discovered in the RPC protocol used by thep11-kit server/remote commands and the client library. When the remote entity supplies a byte array through a serialized PKCS#11 function call, the receiving entity may allow the reading of up to 4 bytes of memory past the heap allocation.",
landslide,landslide/landslide,LS_19_8_0_GA,CVE-2020-26154,Medium,20.4,Jul-21,2021-03-01T01:57:32.788993701Z,"url.cpp in libproxy through 0.4.15 is prone to a buffer overflow when PAC is enabled, as demonstrated by a large PAC file that is delivered without a Content-length header.",
